Organization,Patents,Revenue,All U.S. Patent Litigation,Vision (% Patents + % Classifications + % Citations),Resources (% Revenue + % Locations + % Litigation)
SK Hynix Inc,12,"US$22,237,017,350.00",134,100,13.293640515518
Dell Technologies Inc.,5,"US$88,400,000,000.00",759,64.356060606061,53.001108340364
"Micron Technology, Inc.",3,"US$18,312,000,000.00",317,62.310606068182,21.510823921688
International Business Machines Corp.,3,"US$60,529,000,000.00",803,30.492424234848,52.817663625333
"Huawei Investment & Holding Co., Ltd.",3,"US$99,900,000,000.00",473,67.613636363636,35.3260526273
Seagate Technology PLC,2,"US$6,266,000,000.00",109,38.257575757576,10.847444727883
Alibaba Group Holding Ltd,2,"US$3,895,408,710.00",43,47.348484848485,7.5802766595799
NetApp Inc.,2,"US$6,181,000,000.00",73,27.272727272727,9.1622203923823
SHENZHEN UNIONMEMORY INFORMATION SYSTEM LIMITED,2,US$0.00,0,39.772727272727,5.2631578947368
Soochow University,2,US$0.00,0,53.030303030303,5.2631578947368
Huanghuai University,2,US$0.00,0,32.954545454545,5.2631578947368
IDEAHUB INC,2,US$0.00,23,22.727272727273,6.3354745130543
INNOVATIONS IN MEMORY LLC,2,US$0.00,3,39.393939393939,5.4030252797348
MediaTek Inc.,1,"US$13,329,708,490.00",165,17.992424242424,14.024705259086
"A-DATA Technology Co., Ltd.",1,US$0.00,19,17.992424242424,6.1489846663904
"SHENZHEN ZTE MICROELECTRONICS CO., LTD.",1,US$0.00,0,38.44696969697,5.2631578947368
"Amazon.com, Inc.",1,"US$590,740,000,000.00",1016,54.356060606061,100
Jilin University,1,US$0.00,0,33.901515151515,5.2631578947368
"Henan Chuangxin Display Technology Co., Ltd.",1,US$0.00,0,38.44696969697,5.2631578947368
Beihang University,1,US$0.00,0,61.174242424242,5.2631578947368